Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
0,-1340.180467,0,-13.40180467,0.003284053,0.134711061
0,86.40317753,0,0.864031775,0.005378583,-0.014841017
0,78.87605845,0,0.788760584,0.001327716,-0.017272248
0,7741.600203,0,77.41600203,0.025970174,-0.619997063
0,-1511.116354,0,-15.11116354,-0.00225299,0.145851343
0,4032.381447,0,40.32381447,-0.044887285,-0.385294503
0,-1382.53131,0,-13.8253131,-0.000982941,0.130859887
0,-683.6813671,0,-6.836813671,-0.000901271,-0.067827198
0,-1569.586567,0,-15.69586567,0.001931892,0.156542204
0,-562.3322733,0,-5.623322733,-0.010019796,0.002380068
0,-168.7757884,0,-1.687757884,0.009688099,0.003450922
0,-1099.094739,0,-10.99094739,0.002139467,0.097858153
0,-2019.918742,0,-20.19918742,-0.002624335,0.210171559
0,2980.874403,0,29.80874403,0.003198786,-0.289276333
0,-2132.651966,0,-21.32651966,-0.000502025,0.2249298
0,3853.938731,0,38.53938731,-0.014935458,-0.345526919
0,-4630.521779,0,-46.30521779,-0.015338271,0.574644986
0,-213.0662694,0,-2.130662694,0.002830125,0.011821977
0,-3923.539498,0,-39.23539498,0.029534456,0.371426931
0,-1654.009143,0,-16.54009143,0.009685218,0.166894327
0,3137.761763,0,31.37761763,-0.002406224,-0.281449423
0,-1170.303034,0,-11.70303034,-0.013465003,-0.013991299
0,-1879.053631,0,-18.79053631,0.003526064,0.189620382
0,3430.078069,0,34.30078069,-0.00660086,-0.311998286
0,-435.1024698,0,-4.351024698,0.000444808,0.038148742
0,-3283.0463,0,-32.830463,-0.007755402,0.341482732
0,-144.7334346,0,-1.447334346,0.001924348,0.002220477
0,1433.934874,0,14.33934874,0.002348926,-0.152072667
0,-2240.092638,0,-22.40092638,4.65E-05,0.19573204
0,2847.227357,0,28.47227357,0.02208912,-0.432875708
0,805.1203398,0,8.051203398,-0.002015317,-0.147395742
0,495.1567827,0,4.951567827,-0.000228368,-0.051726362
0,4493.424623,0,44.93424623,0.001543998,-0.381105815
0,745.4562108,0,7.454562108,-0.003492427,-0.075321445
0,-652.5541323,0,-6.525541323,-0.003688294,0.057872695
0,9617.341526,0,96.17341526,0.034780811,-0.763167883
0,3100.644522,0,31.00644522,-0.001022844,-0.283624619
0,-1080.257576,0,-10.80257576,-0.000297791,0.104668115
0,3853.704836,0,38.53704836,-0.004208037,-0.336526723
0,2670.216356,0,26.70216356,0.000725056,-0.24799522
0,707.2543374,0,7.072543374,0.001150014,-0.071552381
0,-1645.487237,0,-16.45487237,-0.003683498,0.165514923
0,-2905.078308,0,-29.05078308,0.00903125,0.17555293
0,-743.4606375,0,-7.434606375,0.001959847,0.067594399
0,-1033.21678,0,-10.3321678,-0.000578353,0.094151124
0,-690.530892,0,-6.90530892,0.002565315,0.062817142
0,772.8720732,0,7.728720732,-0.013875941,-0.238043757
0,1103.937087,0,11.03937087,-0.00193022,-0.129855659
0,-4033.334179,0,-40.33334179,0.030275844,0.338972614
0,1961.300766,0,19.61300766,-0.006761627,-0.35365891
0,-835.4964862,0,-8.354964862,0.004180836,-0.050669105
0,-1166.308992,0,-11.66308992,0.002229929,0.105510404
0,-1552.830591,0,-15.52830591,0.003804647,0.153814725
0,508.475463,0,5.08475463,0.000825768,-0.093053931
0,-1878.892163,0,-18.78892163,0.001378539,0.192986291
0,-2243.241495,0,-22.43241495,0.024196362,0.236513122
0,-0.998417577,0,-0.009984176,-0.000791232,-0.013966241
0,-946.4174412,0,-9.464174412,-0.00050071,0.056573014
0,-1539.810671,0,-15.39810671,-0.003830795,0.076160011
0,1242.793996,0,12.42793996,0.003867339,-0.136548189
0,-146.9937944,0,-1.469937944,0.002642597,0.005953187
0,188.1047323,0,1.881047323,0.000799075,-0.036880042
0,-1684.079595,0,-16.84079595,-0.002737522,0.177780982
0,3211.433059,0,32.11433059,0.021241762,-0.452631014
0,244.1814464,0,2.441814464,0.001721655,-0.035901457
440.1129412,2440.576783,4.401129412,24.40576783,-0.000878681,0.1911274
0,1263.622198,0,12.63622198,-0.002258004,-0.138818719
0,1203.356273,0,12.03356273,-6.24E-05,-0.129708031
0,-376.8376095,0,-3.768376095,0.001731555,0.032365733
0,-317.9130405,0,-3.179130405,0.000789741,0.029151857
0,1745.018368,0,17.45018368,0.004043771,-0.180084298
0,-4674.916413,0,-46.74916413,0.002345381,0.581828214
0,-277.6546679,0,-2.776546679,-0.000552126,0.025029652
0,3538.996291,0,35.38996291,0.001853421,-0.314232075
0,-3328.436846,0,-33.28436846,0.000716133,0.37292439
0,453.8149112,0,4.538149112,0.002150468,-0.067615918
0,-1470.095109,0,-14.70095109,-0.003720378,0.140522549
0,649.2024207,0,6.492024207,0.004871885,-0.071105824
0,-1863.118939,0,-18.63118939,0.018727743,0.192032587
0,727.0327389,0,7.270327389,0.002871598,-0.083309305
0,255.3936359,0,2.553936359,0.000286133,-0.034967901
0,2786.531269,0,27.86531269,0.001373897,-0.25715984
0,-420.7631629,0,-4.207631629,-0.003248929,0.026634179
0,-545.051148,0,-5.45051148,0.001510634,0.046086346
0,90.19441039,0,0.901944104,0.004071879,-0.026158899
0,3182.852565,0,31.82852565,0.000620973,-0.28708146
0,117.3712129,0,1.173712129,-0.000554342,-0.025478269
0,2319.421907,0,23.19421907,-0.013785261,-0.216642214
0,902.1843525,0,9.021843525,-0.008961981,-0.108361437
0,11242.37211,0,112.4237211,-0.021328049,-0.863534231
0,-2133.605663,0,-21.33605663,-0.000963504,0.225051154
0,2709.259744,0,27.09259744,-0.004352539,-0.255880424
0,-2139.880121,0,-21.39880121,-0.002440559,0.224501165
0,-1648.909624,0,-16.48909624,0.000235095,0.165311129
0,-1799.838001,0,-17.99838001,0.006140949,0.184835603
0,-709.727089,0,-7.09727089,-0.001064344,0.063597612
0,-1016.799338,0,-10.16799338,0.002461919,0.097411957
0,577.3206833,0,5.773206833,0.000608191,-0.075546507
0,1858.328337,0,18.58328337,0.002278182,-0.18094286
0,4784.445154,0,47.84445154,0.001803238,-0.413300368
0,-730.4413017,0,-7.304413017,-0.001964083,-0.062186692
0,-774.3743483,0,-7.743743483,0.001720709,0.061753748
0,-2206.702756,0,-22.06702756,-0.002064118,0.234679987
0,-1365.737291,0,-13.65737291,0.001478238,0.132672457
0,2323.524686,0,23.23524686,0.000435868,-0.218863425
0,-1213.80487,0,-12.1380487,-0.001078434,-0.004980297
0,1420.470323,0,14.20470323,0.002364501,-0.141817245
0,270.6818403,0,2.706818403,-0.007372558,-0.036779928
0,-103.5886674,0,-1.035886674,-0.002052707,-0.002706819
0,1655.983124,0,16.55983124,-0.001564412,-0.180503408
